first_order_doi,Overton id,Title,Translated title,Document type,Published_on,Document URL,Source specific tags,Top topics,Languages,Document theme,Policy Document DOIs
10.4172/2155-9627.1000300,friendsoftheearthus-3b4b8f4b36947300e50780c4c4ee14b8,Genetically Engineered Animals: From Lab to Factory Farm,,Publication,2019-09-11,https://foe.org/resources/genetically-engineered-animals-lab-factory-farm/,,"Cloning, Concentrated animal feeding operation, Off-target genome editing",eng,"economy, business and finance, economy, business and finance>economic sector, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, science and technology, economy, business and finance>economic sector>agriculture, health, science and technology>natural science>biology>genetics, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease",
10.1128/jvi.00436-18,governmentofcanada-9b137ae156368b8c09eae7cb5b7c9b09,Characterization of viral haemorrhagic septicaemia virus (VHSV) to inform pathogen transfer risk assessments in British Columbia / K.A. Garver and L.M. Hawley.: Fs70-5/2020-064E-PDF Publications - Canada.ca,,Publication,2021-01-01,http://publications.gc.ca/site/eng/9.896177/publication.html,,"Viral hemorrhagic septicemia, Oncorhynchus, Infection",eng,"health, health>diseases and conditions>communicable disease, lifestyle and leisure>leisure>recreational activities>fishing, lifestyle and leisure, lifestyle and leisure>leisure, lifestyle and leisure>leisure>recreational activities, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions",
10.1007/s00705-016-3149-4,efsaeu-a766ffdbfe380e36a1dd516c345e5a2b,Avian influenza overview September – November 2017,,Publication,2017-12-22,https://www.efsa.europa.eu/en/efsajournal/pub/5141,,"Influenza A virus subtype H7N9, Influenza vaccine, Disease surveillance",eng,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health, health>diseases and conditions>illness",10.2903/j.efsa.2017.5141
10.1007/s00705-016-3149-4,ecdc-02f8cc4cdf4c7e70b234e06d0a46e33c,Surveillance report: Avian influenza overview (September – November 2017),,Publication,2017-12-19,https://www.ecdc.europa.eu/en/publications-data/surveillance-report-avian-influenza-overview-september-november-2017,,"Influenza A virus subtype H7N9, Influenza A virus subtype H5N1, Influenza A virus subtype H5N8",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease, science and technology>natural science>biology>genetics",
10.1007/s00705-016-3149-4,efsaeu-0fa0846dd8d0901aafc34ce3005cf825,Avian influenza overview October 2016–August 2017,,Publication,2017-10-16,https://www.efsa.europa.eu/en/efsajournal/pub/5018,,"Avian influenza, Influenza A virus subtype H5N1, Influenza A virus subtype H5N8",eng,"science and technology>natural science, health>diseases and conditions>communicable disease, health>diseases and conditions, health, science and technology, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology",10.2903/j.efsa.2017.5018
10.1016/j.meegid.2019.104056,ecdc-26ded108ffba1eee6fee7a80f839f593,Surveillance report: Avian influenza overview August – November 2019,,Publication,2019-12-18,https://www.ecdc.europa.eu/en/publications-data/surveillance-report-avian-influenza-overview-august-november-2019,,"Avian influenza, Influenza A virus subtype H5N1, Influenza A virus subtype H5N2",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
10.3389/fbioe.2021.797076,sipri-44d8d7d6f3035391226c131c5147a2c0,Biosecurity Risk Assessment in the Life Sciences: Towards a Toolkit for Individual Practitioners,,Publication,2023-03-01,https://www.sipri.org/publications/2023/policy-reports/biosecurity-risk-assessment-life-sciences-towards-toolkit-individual-practitioners,,"Biosecurity, Risk, Biosafety",eng,"science and technology>natural science, science and technology>natural science>biology, science and technology, science and technology>natural science>biology>genetics, health, society, health>diseases and conditions",
10.21203/rs.3.rs-753550/v1,govuk-8e1a818f1c47f1a8c0ccc55259400e0b,"EMG and NERVTAG: Update on transmission and environmental and behavioural mitigation strategies, including in the context of Delta, 13 October 2021",,Publication,2021-10-22,https://www.gov.uk/government/publications/emg-and-nervtag-update-on-transmission-and-environmental-and-behavioural-mitigation-strategies-including-in-the-context-of-delta-13-october-2021,,"Severe acute respiratory syndrome coronavirus 2, Airborne transmission, Face masks during the COVID-19 pandemic",eng,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology",
10.1080/22221751.2023.2244091,ecdc-9af44379aea34c67aba338e181d5e876,Avian influenza overview December 2023–March 2024,,Publication,2024-03-26,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-december-2023-march-2024,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, science and technology>natural science>biology, health>diseases and conditions",
10.3390/vaccines11111628,who-6cef5e8a91e032a2c8ac2f75479a7f3a,"Considerations for use of avian influenza A(H5) vaccines during the interpandemic and emergence periods: report of a WHO virtual scientific consultation, September 2024",,Publication,2025-06-20,https://apps.who.int/iris/handle/10665/381705,1. Headquarters,"H5N1 vaccine, Vaccine, Influenza vaccine",eng,"health>diseases and conditions>communicable disease, health>health treatment, health>health treatment>preventative medicine, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health, health>health treatment>preventative medicine>vaccines",
10.1038/s41426-018-0154-6,eurogroupforanimals-568ea19565226e974a67b30c3f5a82f1,Fur farming and public health,,Publication,2022-12-13,https://www.eurogroupforanimals.org/library/fur-farming-and-public-health,,"Influenza, Influenza A virus subtype H5N1, Influenza A virus subtype H3N2",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, science and technology>natural science>biology>genetics, health>diseases and conditions",
10.1016/j.socscimed.2014.09.042,stateofflorida-0e1eaf9c3eb2ae8fd0234cf239a583fd,One Health Newsletter,,Publication,2015-04-02,https://www.floridahealth.gov/diseases-and-conditions/diseases-from-animals/one-health-newsletter/_documents/volume8-issue1.pdf,,"Arenavirus, One Health, Influenza",eng,"health, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, science and technology, science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology",
10.1016/j.socscimed.2014.09.042,stateofflorida-9ee075fd4a748b40daa6c9fd16374ea7,One Health Newsletter,,Publication,2015-01-03,http://www.floridahealth.gov/diseases-and-conditions/diseases-from-animals/one-health-newsletter/_documents/ohnl-vol7-issue4.pdf,,"Vaccine, Rabies, Global warming",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease",
10.1016/j.socscimed.2014.09.042,stateofflorida-e26042ea8946c37c91e9ad571ccffe56,One Health Newsletter,,Publication,2015-01-03,https://www.floridahealth.gov/diseases-and-conditions/diseases-from-animals/one-health-newsletter/_documents/ohnl-vol7-issue4.pdf,,"One Health, Global warming, Rabies",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease",
10.1038/s41598-018-33356-4,ecdc-6abb21239baa93fbdfbb281e717896ef,Surveillance report: Avian influenza overview August – November 2018,,Publication,2019-01-24,https://www.ecdc.europa.eu/en/publications-data/surveillance-report-avian-influenza-overview-august-november-2018,,"Influenza A virus subtype H5N1, Influenza A virus subtype H7N9, Influenza A virus subtype H5N8",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
